timestamp,prediction_timestamp,contract_key,contract_name,prediction,market_price_at_pred,market_price_now,predicted_direction,actual_direction,direction_correct,squared_error,market_squared_error,edge_vs_market,tier
2026-04-08T03:15:49Z,2026-04-07T02:55:49Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.31,0.315,0.34,down,up,False,0.0009,0.000625,-0.000275,haiku
2026-04-08T03:15:49Z,2026-04-07T02:55:49Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.34,0.36,0.345,down,down,True,2.5e-05,0.000225,0.0002,sonnet
2026-04-08T14:04:11Z,2026-04-07T13:35:53Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.48,0.435,0.58,up,up,True,0.01,0.021025,0.011025,haiku
2026-04-08T14:04:11Z,2026-04-07T13:35:53Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.06,0.095,0.2335,down,up,False,0.030102,0.019182,-0.01092,haiku
2026-04-08T14:04:11Z,2026-04-07T13:35:53Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.12,0.115,0.385,up,up,True,0.070225,0.0729,0.002675,sonnet
2026-04-08T14:04:11Z,2026-04-07T13:35:53Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.105,0.13,up,up,True,0.0004,0.000625,0.000225,haiku
2026-04-08T14:04:11Z,2026-04-07T13:35:53Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.33,0.325,0.305,up,down,False,0.000625,0.0004,-0.000225,haiku
2026-04-09T03:03:54Z,2026-04-08T02:59:41Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.38,0.585,0.565,down,down,True,0.034225,0.0004,-0.033825,sonnet
2026-04-09T03:03:54Z,2026-04-08T02:59:41Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.08,0.2865,0.163,down,down,True,0.006889,0.015252,0.008363,sonnet
2026-04-09T03:03:54Z,2026-04-08T02:59:41Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.34,0.37,0.255,down,down,True,0.007225,0.013225,0.006,sonnet
2026-04-09T03:03:54Z,2026-04-08T02:59:41Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.13,0.13,down,flat,False,0.0001,0.0,-0.0001,haiku
2026-04-09T03:03:54Z,2026-04-08T02:59:41Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.31,0.33,0.295,down,down,True,0.000225,0.001225,0.001,haiku
2026-04-09T03:03:54Z,2026-04-08T02:59:41Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.37,0.345,0.31,up,down,False,0.0036,0.001225,-0.002375,sonnet
2026-04-09T14:17:14Z,2026-04-08T13:52:05Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.42,0.58,0.56,down,down,True,0.0196,0.0004,-0.0192,sonnet
2026-04-09T14:17:14Z,2026-04-08T13:52:05Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.26,0.2315,0.2505,up,up,True,9e-05,0.000361,0.000271,sonnet
2026-04-09T14:17:14Z,2026-04-08T13:52:05Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.38,0.345,0.225,up,down,False,0.024025,0.0144,-0.009625,haiku
2026-04-09T14:17:14Z,2026-04-08T13:52:05Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.14,0.13,0.13,up,flat,False,0.0001,0.0,-0.0001,sonnet
2026-04-09T14:17:14Z,2026-04-08T13:52:05Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.32,0.315,0.295,up,down,False,0.000625,0.0004,-0.000225,haiku
2026-04-10T03:19:13Z,2026-04-09T02:51:30Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.58,0.565,0.54,up,down,False,0.0016,0.000625,-0.000975,haiku
2026-04-10T03:19:13Z,2026-04-09T02:51:30Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.14,0.163,0.191,down,up,False,0.002601,0.000784,-0.001817,haiku
2026-04-10T03:19:13Z,2026-04-09T02:51:30Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.18,0.255,0.245,down,down,True,0.004225,0.0001,-0.004125,sonnet
2026-04-10T03:19:13Z,2026-04-09T02:51:30Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.15,0.13,0.13,up,flat,False,0.0004,0.0,-0.0004,haiku
2026-04-10T03:19:13Z,2026-04-09T02:51:30Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.27,0.295,0.245,down,down,True,0.000625,0.0025,0.001875,haiku
2026-04-10T03:19:13Z,2026-04-09T02:51:30Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.28,0.315,0.35,down,up,False,0.0049,0.001225,-0.003675,haiku
2026-04-10T13:38:06Z,2026-04-09T14:02:58Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.58,0.56,0.565,up,up,True,0.000225,2.5e-05,-0.0002,sonnet
2026-04-10T13:38:06Z,2026-04-09T14:02:58Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.18,0.246,0.217,down,down,True,0.001369,0.000841,-0.000528,sonnet
2026-04-10T13:38:06Z,2026-04-09T14:02:58Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.15,0.225,0.195,down,down,True,0.002025,0.0009,-0.001125,sonnet
2026-04-10T13:38:06Z,2026-04-09T14:02:58Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.13,0.125,down,down,True,2.5e-05,2.5e-05,0.0,sonnet
2026-04-10T13:38:06Z,2026-04-09T14:02:58Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.3,0.295,0.245,up,down,False,0.003025,0.0025,-0.000525,haiku
2026-04-11T02:58:55Z,2026-04-10T03:05:12Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.52,0.54,0.59,down,up,False,0.0049,0.0025,-0.0024,haiku
2026-04-11T02:58:55Z,2026-04-10T03:05:12Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.08,0.191,0.1935,down,up,False,0.012882,6e-06,-0.012876,sonnet
2026-04-11T02:58:55Z,2026-04-10T03:05:12Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.22,0.245,0.205,down,down,True,0.000225,0.0016,0.001375,sonnet
2026-04-11T02:58:55Z,2026-04-10T03:05:12Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.14,0.13,0.125,up,down,False,0.000225,2.5e-05,-0.0002,haiku
2026-04-11T02:58:55Z,2026-04-10T03:05:12Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.29,0.245,0.245,up,flat,False,0.002025,0.0,-0.002025,haiku
2026-04-11T02:58:55Z,2026-04-10T03:05:12Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.33,0.35,0.385,down,up,False,0.003025,0.001225,-0.0018,sonnet
2026-04-11T13:31:41Z,2026-04-10T13:26:58Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.57,0.565,0.63,up,up,True,0.0036,0.004225,0.000625,sonnet
2026-04-11T13:31:41Z,2026-04-10T13:26:58Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.08,0.217,0.209,down,down,True,0.016641,6.4e-05,-0.016577,sonnet
2026-04-11T13:31:41Z,2026-04-10T13:26:58Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.15,0.205,0.245,down,up,False,0.009025,0.0016,-0.007425,sonnet
2026-04-11T13:31:41Z,2026-04-10T13:26:58Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.125,0.125,down,flat,False,0.000225,0.0,-0.000225,haiku
2026-04-11T13:31:41Z,2026-04-10T13:26:58Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.28,0.245,0.245,up,flat,False,0.001225,0.0,-0.001225,haiku
2026-04-12T03:39:42Z,2026-04-11T02:47:36Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.55,0.59,0.46,down,down,True,0.0081,0.0169,0.0088,haiku
2026-04-12T03:39:42Z,2026-04-11T02:47:36Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.22,0.1935,0.1315,up,down,False,0.007832,0.003844,-0.003988,haiku
2026-04-12T03:39:42Z,2026-04-11T02:47:36Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.17,0.205,0.165,down,down,True,2.5e-05,0.0016,0.001575,sonnet
2026-04-12T03:39:42Z,2026-04-11T02:47:36Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.125,0.125,down,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-12T03:39:42Z,2026-04-11T02:47:36Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.26,0.245,0.275,up,up,True,0.000225,0.0009,0.000675,haiku
2026-04-12T03:39:42Z,2026-04-11T02:47:36Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.41,0.385,0.39,up,up,True,0.0004,2.5e-05,-0.000375,sonnet
2026-04-12T13:32:01Z,2026-04-11T13:15:19Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.64,0.63,0.475,up,down,False,0.027225,0.024025,-0.0032,sonnet
2026-04-12T13:32:01Z,2026-04-11T13:15:19Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.16,0.209,0.142,down,down,True,0.000324,0.004489,0.004165,haiku
2026-04-12T13:32:01Z,2026-04-11T13:15:19Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.16,0.245,0.105,down,down,True,0.003025,0.0196,0.016575,sonnet
2026-04-12T13:32:01Z,2026-04-11T13:15:19Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.125,0.12,down,down,True,0.0001,2.5e-05,-7.5e-05,haiku
2026-04-12T13:32:01Z,2026-04-11T13:15:19Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.32,0.245,0.285,up,up,True,0.001225,0.0016,0.000375,sonnet
2026-04-13T03:50:10Z,2026-04-12T03:25:38Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.5,0.46,0.51,up,up,True,0.0001,0.0025,0.0024,haiku
2026-04-13T03:50:10Z,2026-04-12T03:25:38Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.09,0.1375,0.1405,down,up,False,0.00255,9e-06,-0.002541,haiku
2026-04-13T03:50:10Z,2026-04-12T03:25:38Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.2,0.155,0.125,up,down,False,0.005625,0.0009,-0.004725,haiku
2026-04-13T03:50:10Z,2026-04-12T03:25:38Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.125,0.12,down,down,True,0.0004,2.5e-05,-0.000375,haiku
2026-04-13T03:50:10Z,2026-04-12T03:25:38Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.28,0.275,0.305,up,up,True,0.000625,0.0009,0.000275,haiku
2026-04-13T03:50:10Z,2026-04-12T03:25:38Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.41,0.39,0.29,up,down,False,0.0144,0.01,-0.0044,sonnet
2026-04-13T10:09:38Z,2026-04-12T13:17:12Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.48,0.495,0.515,down,up,False,0.001225,0.0004,-0.000825,sonnet
2026-04-13T10:09:38Z,2026-04-12T13:17:12Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.12,0.1415,0.148,down,up,False,0.000784,4.2e-05,-0.000742,haiku
2026-04-13T10:09:38Z,2026-04-12T13:17:12Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.17,0.145,0.125,up,down,False,0.002025,0.0004,-0.001625,haiku
2026-04-13T10:09:38Z,2026-04-12T13:17:12Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.09,0.12,0.12,down,flat,False,0.0009,0.0,-0.0009,haiku
2026-04-13T10:09:38Z,2026-04-12T13:17:12Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.33,0.285,0.31,up,up,True,0.0004,0.000625,0.000225,haiku
2026-04-14T03:39:34Z,2026-04-13T03:33:38Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.52,0.51,0.64,up,up,True,0.0144,0.0169,0.0025,sonnet
2026-04-14T03:39:34Z,2026-04-13T03:33:38Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.16,0.1375,0.234,up,up,True,0.005476,0.009312,0.003836,haiku
2026-04-14T03:39:34Z,2026-04-13T03:33:38Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.13,0.125,0.265,up,up,True,0.018225,0.0196,0.001375,haiku
2026-04-14T03:39:34Z,2026-04-13T03:33:38Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.12,0.12,down,flat,False,0.0004,0.0,-0.0004,haiku
2026-04-14T03:39:34Z,2026-04-13T03:33:38Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.29,0.305,0.31,down,up,False,0.0004,2.5e-05,-0.000375,haiku
2026-04-14T03:39:34Z,2026-04-13T03:33:38Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.26,0.295,0.345,down,up,False,0.007225,0.0025,-0.004725,haiku
2026-04-14T14:24:21Z,2026-04-13T13:55:58Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.42,0.52,0.645,down,up,False,0.050625,0.015625,-0.035,sonnet
2026-04-14T14:24:21Z,2026-04-13T13:55:58Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.11,0.148,0.32,down,up,False,0.0441,0.029584,-0.014516,haiku
2026-04-14T14:24:21Z,2026-04-13T13:55:58Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.08,0.125,0.215,down,up,False,0.018225,0.0081,-0.010125,haiku
2026-04-14T14:24:21Z,2026-04-13T13:55:58Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.09,0.12,0.12,down,flat,False,0.0009,0.0,-0.0009,haiku
2026-04-14T14:24:21Z,2026-04-13T13:55:58Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.3,0.325,0.305,down,down,True,2.5e-05,0.0004,0.000375,haiku
2026-04-15T03:01:59Z,2026-04-14T03:22:40Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.48,0.64,0.705,down,up,False,0.050625,0.004225,-0.0464,sonnet
2026-04-15T03:01:59Z,2026-04-14T03:22:40Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.22,0.2335,0.4085,down,up,False,0.035532,0.030625,-0.004907,sonnet
2026-04-15T03:01:59Z,2026-04-14T03:22:40Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.18,0.265,0.235,down,down,True,0.003025,0.0009,-0.002125,sonnet
2026-04-15T03:01:59Z,2026-04-14T03:22:40Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.12,0.12,down,flat,False,0.0004,0.0,-0.0004,haiku
2026-04-15T03:01:59Z,2026-04-14T03:22:40Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.31,0.31,0.295,flat,down,False,0.000225,0.000225,0.0,haiku
2026-04-15T03:01:59Z,2026-04-14T03:22:40Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.3,0.345,0.335,down,down,True,0.001225,0.0001,-0.001125,haiku
2026-04-15T13:56:05Z,2026-04-14T14:04:17Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.61,0.62,0.705,down,up,False,0.009025,0.007225,-0.0018,sonnet
2026-04-15T13:56:05Z,2026-04-14T14:04:17Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.25,0.3175,0.3195,down,up,False,0.00483,4e-06,-0.004826,sonnet
2026-04-15T13:56:05Z,2026-04-14T14:04:17Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.16,0.185,0.255,down,up,False,0.009025,0.0049,-0.004125,haiku
2026-04-15T13:56:05Z,2026-04-14T14:04:17Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.12,0.095,down,down,True,0.000225,0.000625,0.0004,haiku
2026-04-15T13:56:05Z,2026-04-14T14:04:17Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.29,0.305,0.285,down,down,True,2.5e-05,0.0004,0.000375,haiku
2026-04-16T03:32:21Z,2026-04-15T03:01:26Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.705,0.705,0.695,flat,down,False,0.0001,0.0001,0.0,haiku
2026-04-16T03:32:21Z,2026-04-15T03:01:26Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.4085,0.4085,0.388,flat,down,False,0.00042,0.00042,0.0,haiku
2026-04-16T03:32:21Z,2026-04-15T03:01:26Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.235,0.235,0.255,flat,up,False,0.0004,0.0004,0.0,haiku
2026-04-16T03:32:21Z,2026-04-15T03:01:26Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.12,0.095,flat,down,False,0.000625,0.000625,0.0,haiku
2026-04-16T03:32:21Z,2026-04-15T03:01:26Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.295,0.295,0.285,flat,down,False,0.0001,0.0001,0.0,haiku
2026-04-16T03:32:21Z,2026-04-15T03:01:26Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.335,0.335,0.34,flat,up,True,2.5e-05,2.5e-05,0.0,haiku
2026-04-16T14:07:44Z,2026-04-15T13:55:34Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.705,0.705,0.695,flat,down,False,0.0001,0.0001,0.0,haiku
2026-04-16T14:07:44Z,2026-04-15T13:55:34Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.3195,0.3195,0.283,flat,down,False,0.001332,0.001332,0.0,haiku
2026-04-16T14:07:44Z,2026-04-15T13:55:34Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.255,0.255,0.195,flat,down,False,0.0036,0.0036,0.0,haiku
2026-04-16T14:07:44Z,2026-04-15T13:55:34Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.095,0.095,0.095,flat,flat,True,0.0,0.0,0.0,haiku
2026-04-16T14:07:44Z,2026-04-15T13:55:34Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.285,0.285,0.285,flat,flat,True,0.0,0.0,0.0,haiku
2026-04-17T03:24:04Z,2026-04-16T03:31:47Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.7,0.7,0.73,flat,up,False,0.0009,0.0009,0.0,haiku
2026-04-17T03:24:04Z,2026-04-16T03:31:47Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.388,0.388,0.4345,flat,up,False,0.002162,0.002162,0.0,haiku
2026-04-17T03:24:04Z,2026-04-16T03:31:47Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.255,0.255,0.275,flat,up,False,0.0004,0.0004,0.0,haiku
2026-04-17T03:24:04Z,2026-04-16T03:31:47Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.095,0.095,0.105,flat,up,True,0.0001,0.0001,0.0,haiku
2026-04-17T03:24:04Z,2026-04-16T03:31:47Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.285,0.285,0.255,flat,down,False,0.0009,0.0009,0.0,haiku
2026-04-17T03:24:04Z,2026-04-16T03:31:47Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.34,0.34,0.325,flat,down,False,0.000225,0.000225,0.0,haiku
2026-04-17T13:50:01Z,2026-04-16T14:07:14Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.695,0.695,0.775,flat,up,False,0.0064,0.0064,0.0,haiku
2026-04-17T13:50:01Z,2026-04-16T14:07:14Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.283,0.283,0.5765,flat,up,False,0.086142,0.086142,0.0,haiku
2026-04-17T13:50:01Z,2026-04-16T14:07:14Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.195,0.195,0.47,flat,up,False,0.075625,0.075625,0.0,haiku
2026-04-17T13:50:01Z,2026-04-16T14:07:14Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.095,0.095,0.095,flat,flat,True,0.0,0.0,0.0,haiku
