timestamp,prediction_timestamp,contract_key,contract_name,prediction,market_price_at_pred,market_price_now,predicted_direction,actual_direction,direction_correct,squared_error,market_squared_error,edge_vs_market,tier
2026-04-17T13:50:01Z,2026-04-16T14:07:14Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.285,0.285,0.265,flat,down,False,0.0004,0.0004,0.0,haiku
2026-04-18T02:56:22Z,2026-04-17T03:23:30Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.73,0.73,0.845,flat,up,False,0.013225,0.013225,0.0,haiku
2026-04-18T02:56:22Z,2026-04-17T03:23:30Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.434,0.434,0.5935,flat,up,False,0.02544,0.02544,0.0,haiku
2026-04-18T02:56:22Z,2026-04-17T03:23:30Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.275,0.275,0.375,flat,up,False,0.01,0.01,0.0,haiku
2026-04-18T02:56:22Z,2026-04-17T03:23:30Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.105,0.105,0.105,flat,flat,True,0.0,0.0,0.0,haiku
2026-04-18T02:56:22Z,2026-04-17T03:23:30Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.255,0.255,0.25,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-04-18T02:56:22Z,2026-04-17T03:23:30Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.325,0.325,0.265,flat,down,False,0.0036,0.0036,0.0,haiku
2026-04-18T13:18:49Z,2026-04-17T13:49:36Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.775,0.775,0.765,flat,down,False,0.0001,0.0001,0.0,haiku
2026-04-18T13:18:49Z,2026-04-17T13:49:36Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.5755,0.5755,0.4505,flat,down,False,0.015625,0.015625,0.0,haiku
2026-04-18T13:18:49Z,2026-04-17T13:49:36Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.47,0.47,0.29,flat,down,False,0.0324,0.0324,0.0,haiku
2026-04-18T13:18:49Z,2026-04-17T13:49:36Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.095,0.095,0.105,flat,up,True,0.0001,0.0001,0.0,haiku
2026-04-18T13:18:49Z,2026-04-17T13:49:36Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.265,0.265,0.245,flat,down,False,0.0004,0.0004,0.0,haiku
2026-04-19T03:43:59Z,2026-04-18T02:55:39Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.845,0.845,0.75,flat,down,False,0.009025,0.009025,0.0,haiku
2026-04-19T03:43:59Z,2026-04-18T02:55:39Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.5935,0.5935,0.3565,flat,down,False,0.056169,0.056169,0.0,haiku
2026-04-19T03:43:59Z,2026-04-18T02:55:39Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.365,0.365,0.215,flat,down,False,0.0225,0.0225,0.0,haiku
2026-04-19T03:43:59Z,2026-04-18T02:55:39Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.105,0.105,0.125,flat,up,False,0.0004,0.0004,0.0,haiku
2026-04-19T03:43:59Z,2026-04-18T02:55:39Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.25,0.25,0.255,flat,up,True,2.5e-05,2.5e-05,0.0,haiku
2026-04-19T03:43:59Z,2026-04-18T02:55:39Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.265,0.265,0.32,flat,up,False,0.003025,0.003025,0.0,haiku
2026-04-19T13:31:45Z,2026-04-18T13:18:24Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.765,0.765,0.72,flat,down,False,0.002025,0.002025,0.0,haiku
2026-04-19T13:31:45Z,2026-04-18T13:18:24Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.4505,0.4505,0.474,flat,up,False,0.000552,0.000552,0.0,haiku
2026-04-19T13:31:45Z,2026-04-18T13:18:24Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.29,0.29,0.275,flat,down,False,0.000225,0.000225,0.0,haiku
2026-04-19T13:31:45Z,2026-04-18T13:18:24Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.105,0.105,0.125,flat,up,False,0.0004,0.0004,0.0,haiku
2026-04-19T13:31:45Z,2026-04-18T13:18:24Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.245,0.245,0.255,flat,up,False,0.0001,0.0001,0.0,haiku
2026-04-20T03:48:50Z,2026-04-19T03:30:07Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.76,0.745,0.705,up,down,False,0.003025,0.0016,-0.001425,haiku
2026-04-20T03:48:50Z,2026-04-19T03:30:07Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.32,0.3595,0.346,down,down,True,0.000676,0.000182,-0.000494,haiku
2026-04-20T03:48:50Z,2026-04-19T03:30:07Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.12,0.22,0.255,down,up,False,0.018225,0.001225,-0.017,sonnet
2026-04-20T03:48:50Z,2026-04-19T03:30:07Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.125,0.125,down,flat,False,0.000225,0.0,-0.000225,haiku
2026-04-20T03:48:50Z,2026-04-19T03:30:07Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.26,0.255,0.25,up,down,False,0.0001,2.5e-05,-7.5e-05,haiku
2026-04-20T03:48:50Z,2026-04-19T03:30:07Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.28,0.32,0.295,down,down,True,0.000225,0.000625,0.0004,haiku
2026-04-20T10:15:56Z,2026-04-19T13:18:27Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.76,0.72,0.72,up,flat,False,0.0016,0.0,-0.0016,haiku
2026-04-20T10:15:56Z,2026-04-19T13:18:27Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.28,0.482,0.346,down,down,True,0.004356,0.018496,0.01414,sonnet
2026-04-20T10:15:56Z,2026-04-19T13:18:27Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.15,0.275,0.265,down,down,True,0.013225,0.0001,-0.013125,sonnet
2026-04-20T10:15:56Z,2026-04-19T13:18:27Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.125,0.125,down,flat,False,0.000225,0.0,-0.000225,haiku
2026-04-20T10:15:56Z,2026-04-19T13:18:27Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.26,0.255,0.25,up,down,False,0.0001,2.5e-05,-7.5e-05,haiku
2026-04-21T03:42:29Z,2026-04-20T03:33:32Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.52,0.695,0.765,down,up,False,0.060025,0.0049,-0.055125,sonnet
2026-04-21T03:42:29Z,2026-04-20T03:33:32Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.25,0.345,0.3915,down,up,False,0.020022,0.002162,-0.01786,sonnet
2026-04-21T03:42:29Z,2026-04-20T03:33:32Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.23,0.255,0.285,down,up,False,0.003025,0.0009,-0.002125,sonnet
2026-04-21T03:42:29Z,2026-04-20T03:33:32Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.125,0.135,down,up,False,0.000625,0.0001,-0.000525,haiku
2026-04-21T03:42:29Z,2026-04-20T03:33:32Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.23,0.25,0.255,down,up,False,0.000625,2.5e-05,-0.0006,haiku
2026-04-21T03:42:29Z,2026-04-20T03:33:32Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.32,0.295,0.325,up,up,True,2.5e-05,0.0009,0.000875,sonnet
2026-04-21T14:18:06Z,2026-04-20T13:59:46Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.62,0.735,0.705,down,down,True,0.007225,0.0009,-0.006325,sonnet
2026-04-21T14:18:06Z,2026-04-20T13:59:46Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.25,0.4685,0.404,down,down,True,0.023716,0.00416,-0.019556,sonnet
2026-04-21T14:18:06Z,2026-04-20T13:59:46Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.36,0.305,0.215,up,down,False,0.021025,0.0081,-0.012925,sonnet
2026-04-21T14:18:06Z,2026-04-20T13:59:46Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.13,0.125,0.135,up,up,True,2.5e-05,0.0001,7.5e-05,haiku
2026-04-21T14:18:06Z,2026-04-20T13:59:46Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.24,0.255,0.245,down,down,True,2.5e-05,0.0001,7.5e-05,haiku
2026-04-22T03:41:10Z,2026-04-21T03:24:48Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.77,0.765,0.685,up,down,False,0.007225,0.0064,-0.000825,sonnet
2026-04-22T03:41:10Z,2026-04-21T03:24:48Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.25,0.404,0.187,down,down,True,0.003969,0.047089,0.04312,sonnet
2026-04-22T03:41:10Z,2026-04-21T03:24:48Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.18,0.285,0.105,down,down,True,0.005625,0.0324,0.026775,sonnet
2026-04-22T03:41:10Z,2026-04-21T03:24:48Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.135,0.125,down,down,True,0.000225,0.0001,-0.000125,haiku
2026-04-22T03:41:10Z,2026-04-21T03:24:48Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.26,0.255,0.265,up,up,True,2.5e-05,0.0001,7.5e-05,haiku
2026-04-22T03:41:10Z,2026-04-21T03:24:48Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.28,0.325,0.26,down,down,True,0.0004,0.004225,0.003825,haiku
2026-04-22T14:18:08Z,2026-04-21T14:02:45Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.76,0.795,0.675,down,down,True,0.007225,0.0144,0.007175,haiku
2026-04-22T14:18:08Z,2026-04-21T14:02:45Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.25,0.4335,0.169,down,down,True,0.006561,0.06996,0.063399,sonnet
2026-04-22T14:18:08Z,2026-04-21T14:02:45Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.15,0.245,0.095,down,down,True,0.003025,0.0225,0.019475,sonnet
2026-04-22T14:18:08Z,2026-04-21T14:02:45Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.135,0.125,down,down,True,0.000225,0.0001,-0.000125,haiku
2026-04-22T14:18:08Z,2026-04-21T14:02:45Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.24,0.245,0.265,down,up,False,0.000625,0.0004,-0.000225,haiku
2026-04-23T03:50:59Z,2026-04-22T03:25:36Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.72,0.675,0.685,up,up,True,0.001225,0.0001,-0.001125,haiku
2026-04-23T03:50:59Z,2026-04-22T03:25:36Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.15,0.194,0.144,down,down,True,3.6e-05,0.0025,0.002464,haiku
2026-04-23T03:50:59Z,2026-04-22T03:25:36Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.095,0.105,0.045,down,down,True,0.0025,0.0036,0.0011,sonnet
2026-04-23T03:50:59Z,2026-04-22T03:25:36Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.125,0.125,down,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-23T03:50:59Z,2026-04-22T03:25:36Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.27,0.265,0.26,up,down,False,0.0001,2.5e-05,-7.5e-05,haiku
2026-04-23T03:50:59Z,2026-04-22T03:25:36Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.28,0.26,0.285,up,up,True,2.5e-05,0.000625,0.0006,haiku
2026-04-23T14:23:58Z,2026-04-22T14:03:14Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.68,0.67,0.665,up,down,False,0.000225,2.5e-05,-0.0002,sonnet
2026-04-23T14:23:58Z,2026-04-22T14:03:14Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.14,0.169,0.0625,down,down,True,0.006006,0.011342,0.005336,sonnet
2026-04-23T14:23:58Z,2026-04-22T14:03:14Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.12,0.095,0.0305,up,down,False,0.00801,0.00416,-0.00385,haiku
2026-04-23T14:23:58Z,2026-04-22T14:03:14Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.12,0.125,flat,up,True,2.5e-05,2.5e-05,0.0,haiku
2026-04-23T14:23:58Z,2026-04-22T14:03:14Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.28,0.265,0.255,up,down,False,0.000625,0.0001,-0.000525,haiku
2026-04-24T03:44:15Z,2026-04-23T03:28:20Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.68,0.69,0.675,down,down,True,2.5e-05,0.000225,0.0002,sonnet
2026-04-24T03:44:15Z,2026-04-23T03:28:20Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.18,0.144,0.0635,up,down,False,0.013572,0.00648,-0.007092,haiku
2026-04-24T03:44:15Z,2026-04-23T03:28:20Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.06,0.055,0.0285,up,down,False,0.000992,0.000702,-0.00029,haiku
2026-04-24T03:44:15Z,2026-04-23T03:28:20Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.14,0.125,0.115,up,down,False,0.000625,0.0001,-0.000525,sonnet
2026-04-24T03:44:15Z,2026-04-23T03:28:20Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.25,0.26,0.26,down,flat,False,0.0001,0.0,-0.0001,haiku
2026-04-24T03:44:15Z,2026-04-23T03:28:20Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.26,0.29,0.275,down,down,True,0.000225,0.000225,-0.0,haiku
2026-04-24T14:12:25Z,2026-04-23T14:04:44Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.67,0.665,0.67,up,up,True,0.0,2.5e-05,2.5e-05,sonnet
2026-04-24T14:12:25Z,2026-04-23T14:04:44Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.09,0.061,0.0605,up,flat,False,0.00087,0.0,-0.00087,haiku
2026-04-24T14:12:25Z,2026-04-23T14:04:44Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.04,0.0305,0.0175,up,down,False,0.000506,0.000169,-0.000337,haiku
2026-04-24T14:12:25Z,2026-04-23T14:04:44Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.125,0.115,down,down,True,2.5e-05,0.0001,7.5e-05,sonnet
2026-04-24T14:12:25Z,2026-04-23T14:04:44Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.25,0.255,0.26,down,up,False,0.0001,2.5e-05,-7.5e-05,haiku
2026-04-25T03:18:25Z,2026-04-24T03:30:04Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.68,0.675,0.68,up,up,True,0.0,2.5e-05,2.5e-05,haiku
2026-04-25T03:18:25Z,2026-04-24T03:30:04Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.04,0.0645,0.0655,down,up,False,0.00065,1e-06,-0.000649,haiku
2026-04-25T03:18:25Z,2026-04-24T03:30:04Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.02,0.0285,0.0185,down,down,True,2e-06,0.0001,9.8e-05,haiku
2026-04-25T03:18:25Z,2026-04-24T03:30:04Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.115,0.125,up,up,True,2.5e-05,0.0001,7.5e-05,haiku
2026-04-25T03:18:25Z,2026-04-24T03:30:04Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.25,0.26,0.26,down,flat,False,0.0001,0.0,-0.0001,haiku
2026-04-25T03:18:25Z,2026-04-24T03:30:04Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.27,0.275,0.275,down,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-25T13:38:26Z,2026-04-24T13:57:03Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.42,0.67,0.68,down,up,False,0.0676,0.0001,-0.0675,sonnet
2026-04-25T13:38:26Z,2026-04-24T13:57:03Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.09,0.0645,0.1085,up,up,True,0.000342,0.001936,0.001594,haiku
2026-04-25T13:38:26Z,2026-04-24T13:57:03Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.02,0.0335,0.0135,down,down,True,4.2e-05,0.0004,0.000358,haiku
2026-04-25T13:38:26Z,2026-04-24T13:57:03Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.115,0.125,up,up,True,2.5e-05,0.0001,7.5e-05,haiku
2026-04-25T13:38:26Z,2026-04-24T13:57:03Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.24,0.26,0.255,down,down,True,0.000225,2.5e-05,-0.0002,haiku
2026-04-26T03:51:27Z,2026-04-25T02:59:37Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.66,0.68,0.655,down,down,True,2.5e-05,0.000625,0.0006,sonnet
2026-04-26T03:51:27Z,2026-04-25T02:59:37Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.08,0.0645,0.0285,up,down,False,0.002652,0.001296,-0.001356,haiku
2026-04-26T03:51:27Z,2026-04-25T02:59:37Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.02,0.021,0.0095,down,down,True,0.00011,0.000132,2.2e-05,haiku
2026-04-26T03:51:27Z,2026-04-25T02:59:37Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.125,0.115,down,down,True,2.5e-05,0.0001,7.5e-05,haiku
2026-04-26T03:51:27Z,2026-04-25T02:59:37Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.23,0.26,0.255,down,down,True,0.000625,2.5e-05,-0.0006,haiku
2026-04-26T03:51:27Z,2026-04-25T02:59:37Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.22,0.255,0.235,down,down,True,0.000225,0.0004,0.000175,haiku
2026-04-26T13:38:06Z,2026-04-25T13:23:30Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.71,0.68,0.645,up,down,False,0.004225,0.001225,-0.003,haiku
2026-04-26T13:38:06Z,2026-04-25T13:23:30Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.14,0.1055,0.027,up,down,False,0.012769,0.006162,-0.006607,haiku
2026-04-26T13:38:06Z,2026-04-25T13:23:30Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.02,0.0135,0.0065,up,down,False,0.000182,4.9e-05,-0.000133,haiku
2026-04-26T13:38:06Z,2026-04-25T13:23:30Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.13,0.125,0.125,up,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-26T13:38:06Z,2026-04-25T13:23:30Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.23,0.255,0.255,down,flat,False,0.000625,0.0,-0.000625,haiku
2026-04-27T03:57:23Z,2026-04-26T03:37:30Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.62,0.655,0.615,down,down,True,2.5e-05,0.0016,0.001575,haiku
2026-04-27T03:57:23Z,2026-04-26T03:37:30Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.02,0.034,0.021,down,down,True,1e-06,0.000169,0.000168,haiku
2026-04-27T03:57:23Z,2026-04-26T03:37:30Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.01,0.0095,0.0045,flat,down,True,3e-05,2.5e-05,-5e-06,haiku
2026-04-27T03:57:23Z,2026-04-26T03:37:30Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.115,0.095,up,down,False,0.000625,0.0004,-0.000225,haiku
2026-04-27T03:57:23Z,2026-04-26T03:37:30Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.24,0.255,0.255,down,flat,False,0.000225,0.0,-0.000225,haiku
