timestamp,prediction_timestamp,contract_key,contract_name,prediction,market_price_at_pred,market_price_now,predicted_direction,actual_direction,direction_correct,squared_error,market_squared_error,edge_vs_market,tier
2026-04-27T03:57:23Z,2026-04-26T03:37:30Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.2,0.235,0.25,down,up,False,0.0025,0.000225,-0.002275,haiku
2026-04-27T10:29:27Z,2026-04-26T13:24:42Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.62,0.645,0.56,down,down,True,0.0036,0.007225,0.003625,haiku
2026-04-27T10:29:27Z,2026-04-26T13:24:42Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.07,0.0265,0.018,up,down,False,0.002704,7.2e-05,-0.002632,haiku
2026-04-27T10:29:27Z,2026-04-26T13:24:42Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.01,0.0065,0.0045,up,down,False,3e-05,4e-06,-2.6e-05,haiku
2026-04-27T10:29:27Z,2026-04-26T13:24:42Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.12,0.1,down,down,True,0.0001,0.0004,0.0003,haiku
2026-04-27T10:29:27Z,2026-04-26T13:24:42Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.23,0.255,0.255,down,flat,False,0.000625,0.0,-0.000625,haiku
2026-04-28T03:46:32Z,2026-04-27T03:42:15Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.64,0.615,0.55,up,down,False,0.0081,0.004225,-0.003875,haiku
2026-04-28T03:46:32Z,2026-04-27T03:42:15Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.03,0.0205,0.0105,up,down,False,0.00038,0.0001,-0.00028,haiku
2026-04-28T03:46:32Z,2026-04-27T03:42:15Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.015,0.0045,0.0035,up,flat,False,0.000132,1e-06,-0.000131,haiku
2026-04-28T03:46:32Z,2026-04-27T03:42:15Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.095,0.1,up,up,True,0.0,2.5e-05,2.5e-05,haiku
2026-04-28T03:46:32Z,2026-04-27T03:42:15Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.22,0.25,0.275,down,up,False,0.003025,0.000625,-0.0024,haiku
2026-04-28T06:41:22Z,2026-04-27T03:42:15Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.23,0.255,0.255,down,flat,False,0.000625,0.0,-0.000625,haiku
2026-04-28T10:26:25Z,2026-04-27T14:13:49Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.585,0.585,0.56,flat,down,False,0.000625,0.000625,0.0,haiku
2026-04-28T10:26:25Z,2026-04-27T14:13:49Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.021,0.021,0.0105,flat,down,False,0.00011,0.00011,0.0,haiku
2026-04-28T10:26:25Z,2026-04-27T14:13:49Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.0045,0.0045,0.0035,flat,flat,True,1e-06,1e-06,0.0,haiku
2026-04-28T10:26:25Z,2026-04-27T14:13:49Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.1,flat,flat,True,0.0,0.0,0.0,haiku
2026-04-28T10:26:25Z,2026-04-27T14:13:49Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.255,0.255,0.255,flat,flat,True,0.0,0.0,0.0,haiku
2026-04-29T03:58:15Z,2026-04-28T03:45:37Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.55,0.55,0.535,flat,down,False,0.000225,0.000225,0.0,haiku
2026-04-29T03:58:15Z,2026-04-28T03:45:37Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.0105,0.0105,0.005,flat,down,True,3e-05,3e-05,0.0,haiku
2026-04-29T03:58:15Z,2026-04-28T03:45:37Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.0035,0.0035,0.0045,flat,flat,True,1e-06,1e-06,0.0,haiku
2026-04-29T03:58:15Z,2026-04-28T03:45:37Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.105,flat,up,True,2.5e-05,2.5e-05,0.0,haiku
2026-04-29T03:58:15Z,2026-04-28T03:45:37Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.255,0.255,0.255,flat,flat,True,0.0,0.0,0.0,haiku
2026-04-29T03:58:15Z,2026-04-28T03:45:37Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.275,0.275,0.275,flat,flat,True,0.0,0.0,0.0,haiku
2026-04-29T14:33:56Z,2026-04-28T14:32:18Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.555,0.555,0.525,flat,down,False,0.0009,0.0009,0.0,haiku
2026-04-29T14:33:56Z,2026-04-28T14:32:18Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.014,0.014,0.0045,flat,down,True,9e-05,9e-05,0.0,haiku
2026-04-29T14:33:56Z,2026-04-28T14:32:18Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.0035,0.0035,0.0035,flat,flat,True,0.0,0.0,0.0,haiku
2026-04-29T14:33:56Z,2026-04-28T14:32:18Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.11,flat,up,True,0.0001,0.0001,0.0,haiku
2026-04-29T14:33:56Z,2026-04-28T14:32:18Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.245,0.245,0.235,flat,down,False,0.0001,0.0001,0.0,haiku
2026-04-30T03:44:45Z,2026-04-29T03:43:22Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.52,0.535,0.535,down,flat,False,0.000225,0.0,-0.000225,haiku
2026-04-30T03:44:45Z,2026-04-29T03:43:22Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.01,0.006,0.004,up,down,False,3.6e-05,4e-06,-3.2e-05,haiku
2026-04-30T03:44:45Z,2026-04-29T03:43:22Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.01,0.0045,0.0025,up,down,False,5.6e-05,4e-06,-5.2e-05,sonnet
2026-04-30T03:44:45Z,2026-04-29T03:43:22Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.13,0.105,0.11,up,up,True,0.0004,2.5e-05,-0.000375,haiku
2026-04-30T03:44:45Z,2026-04-29T03:43:22Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.23,0.255,0.255,down,flat,False,0.000625,0.0,-0.000625,haiku
2026-04-30T03:44:45Z,2026-04-29T03:43:22Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.25,0.275,0.255,down,down,True,2.5e-05,0.0004,0.000375,haiku
2026-04-30T14:14:54Z,2026-04-29T14:18:40Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.48,0.525,0.525,down,flat,False,0.002025,0.0,-0.002025,haiku
2026-04-30T14:14:54Z,2026-04-29T14:18:40Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.01,0.003,0.003,up,flat,False,4.9e-05,0.0,-4.9e-05,haiku
2026-04-30T14:14:54Z,2026-04-29T14:18:40Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.01,0.0035,0.0015,up,down,False,7.2e-05,4e-06,-6.8e-05,haiku
2026-04-30T14:14:54Z,2026-04-29T14:18:40Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.14,0.11,0.11,up,flat,False,0.0009,0.0,-0.0009,haiku
2026-04-30T14:14:54Z,2026-04-29T14:18:40Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.22,0.235,0.245,down,up,False,0.000625,0.0001,-0.000525,haiku
2026-05-01T03:57:01Z,2026-04-30T03:44:07Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.535,0.535,0.525,flat,down,False,0.0001,0.0001,0.0,haiku
2026-05-01T03:57:01Z,2026-04-30T03:44:07Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.105,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-01T03:57:01Z,2026-04-30T03:44:07Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.255,0.255,0.215,flat,down,False,0.0016,0.0016,0.0,haiku
2026-05-01T03:57:01Z,2026-04-30T03:44:07Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.255,0.255,0.235,flat,down,False,0.0004,0.0004,0.0,haiku
2026-05-01T13:43:33Z,2026-04-30T14:14:31Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.525,0.525,0.535,flat,up,False,0.0001,0.0001,0.0,haiku
2026-05-01T13:43:33Z,2026-04-30T14:14:31Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.105,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-01T13:43:33Z,2026-04-30T14:14:31Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.245,0.245,0.23,flat,down,False,0.000225,0.000225,0.0,haiku
2026-05-02T03:33:04Z,2026-05-01T03:56:24Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.525,0.525,0.535,flat,up,False,0.0001,0.0001,0.0,haiku
2026-05-02T03:33:04Z,2026-05-01T03:56:24Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.105,0.105,0.11,flat,up,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-02T03:33:04Z,2026-05-01T03:56:24Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.215,0.215,0.235,flat,up,False,0.0004,0.0004,0.0,haiku
2026-05-02T03:33:04Z,2026-05-01T03:56:24Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.235,0.235,0.22,flat,down,False,0.000225,0.000225,0.0,haiku
2026-05-02T13:30:09Z,2026-05-01T13:43:05Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.535,0.535,0.535,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-02T13:30:09Z,2026-05-01T13:43:05Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.105,0.105,0.11,flat,up,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-02T13:30:09Z,2026-05-01T13:43:05Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.23,0.23,0.24,flat,up,True,0.0001,0.0001,0.0,haiku
2026-05-03T03:48:57Z,2026-05-02T03:32:34Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.535,0.535,0.505,flat,down,False,0.0009,0.0009,0.0,haiku
2026-05-03T03:48:57Z,2026-05-02T03:32:34Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.11,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-03T03:48:57Z,2026-05-02T03:32:34Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.235,0.235,0.235,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-03T03:48:57Z,2026-05-02T03:32:34Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.22,0.22,0.22,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-03T09:29:59Z,2026-05-02T13:29:46Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.535,0.535,0.505,flat,down,False,0.0009,0.0009,0.0,haiku
2026-05-03T09:29:59Z,2026-05-02T13:29:46Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.11,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-03T09:29:59Z,2026-05-02T13:29:46Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.24,0.24,0.235,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-04T03:46:03Z,2026-05-03T03:48:20Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.505,0.505,0.515,flat,up,False,0.0001,0.0001,0.0,haiku
2026-05-04T03:46:03Z,2026-05-03T03:48:20Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.11,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-04T03:46:03Z,2026-05-03T03:48:20Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.235,0.235,0.255,flat,up,False,0.0004,0.0004,0.0,haiku
2026-05-04T03:46:03Z,2026-05-03T03:48:20Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.22,0.22,0.235,flat,up,False,0.000225,0.000225,0.0,haiku
2026-05-04T10:25:23Z,2026-05-03T13:26:55Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.515,0.515,0.525,flat,up,False,0.0001,0.0001,0.0,haiku
2026-05-04T10:25:23Z,2026-05-03T13:26:55Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.11,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-04T10:25:23Z,2026-05-03T13:26:55Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.235,0.235,0.25,flat,up,False,0.000225,0.000225,0.0,haiku
2026-05-05T03:35:42Z,2026-05-04T03:45:20Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.515,0.515,0.495,flat,down,False,0.0004,0.0004,0.0,haiku
2026-05-05T03:35:42Z,2026-05-04T03:45:20Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.11,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-05T03:35:42Z,2026-05-04T03:45:20Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.255,0.255,0.245,flat,down,False,0.0001,0.0001,0.0,haiku
2026-05-05T03:35:42Z,2026-05-04T03:45:20Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.235,0.235,0.235,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-05T17:49:25Z,2026-05-04T14:19:27Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.505,0.505,0.5,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-05T17:49:25Z,2026-05-04T14:19:27Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.1,flat,down,True,0.0001,0.0001,0.0,haiku
2026-05-05T17:49:25Z,2026-05-04T14:19:27Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.25,0.25,0.245,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-06T03:45:41Z,2026-05-05T03:35:01Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.495,0.495,0.525,flat,up,False,0.0009,0.0009,0.0,haiku
2026-05-06T03:45:41Z,2026-05-05T03:35:01Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.11,0.1,flat,down,True,0.0001,0.0001,0.0,haiku
2026-05-06T03:45:41Z,2026-05-05T03:35:01Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.245,0.245,0.245,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-06T03:45:41Z,2026-05-05T03:35:01Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.235,0.235,0.235,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-07T03:46:33Z,2026-05-06T03:45:11Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.525,0.525,0.64,flat,up,False,0.013225,0.013225,0.0,haiku
2026-05-07T03:46:33Z,2026-05-06T03:45:11Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.1,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-07T03:46:33Z,2026-05-06T03:45:11Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.245,0.245,0.225,flat,down,False,0.0004,0.0004,0.0,haiku
2026-05-07T03:46:33Z,2026-05-06T03:45:11Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.235,0.235,0.27,flat,up,False,0.001225,0.001225,0.0,haiku
2026-05-08T03:41:03Z,2026-05-07T03:46:01Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.64,0.64,0.625,flat,down,False,0.000225,0.000225,0.0,haiku
2026-05-08T03:41:03Z,2026-05-07T03:46:01Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.1,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-08T03:41:03Z,2026-05-07T03:46:01Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.225,0.225,0.225,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-08T03:41:03Z,2026-05-07T03:46:01Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.27,0.27,0.25,flat,down,False,0.0004,0.0004,0.0,haiku
2026-05-08T14:09:28Z,2026-05-07T14:33:21Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.64,0.64,0.605,flat,down,False,0.001225,0.001225,0.0,haiku
2026-05-08T14:09:28Z,2026-05-07T14:33:21Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.1,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-08T14:09:28Z,2026-05-07T14:33:21Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.225,0.225,0.22,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-09T03:38:39Z,2026-05-08T03:40:28Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.625,0.625,0.635,flat,up,False,0.0001,0.0001,0.0,haiku
2026-05-09T03:38:39Z,2026-05-08T03:40:28Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.1,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-09T03:38:39Z,2026-05-08T03:40:28Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.225,0.225,0.225,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-09T03:38:39Z,2026-05-08T03:40:28Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.245,0.245,0.22,flat,down,False,0.000625,0.000625,0.0,haiku
2026-05-09T13:36:00Z,2026-05-08T14:09:03Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.605,0.605,0.615,flat,up,False,0.0001,0.0001,0.0,haiku
2026-05-09T13:36:00Z,2026-05-08T14:09:03Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.1,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-09T13:36:00Z,2026-05-08T14:09:03Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.22,0.22,0.225,flat,up,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-10T03:52:45Z,2026-05-09T03:38:07Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.635,0.635,0.625,flat,down,False,0.0001,0.0001,0.0,haiku
2026-05-10T03:52:45Z,2026-05-09T03:38:07Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.1,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-10T03:52:45Z,2026-05-09T03:38:07Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.225,0.225,0.225,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-10T03:52:45Z,2026-05-09T03:38:07Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.22,0.22,0.26,flat,up,False,0.0016,0.0016,0.0,haiku
2026-05-10T09:50:06Z,2026-05-09T13:35:34Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.615,0.615,0.72,flat,up,False,0.011025,0.011025,0.0,haiku
2026-05-10T09:50:06Z,2026-05-09T13:35:34Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.1,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-10T09:50:06Z,2026-05-09T13:35:34Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.225,0.225,0.215,flat,down,False,0.0001,0.0001,0.0,haiku
2026-05-11T04:07:04Z,2026-05-10T03:52:16Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.625,0.625,0.615,flat,down,False,0.0001,0.0001,0.0,haiku
2026-05-11T04:07:04Z,2026-05-10T03:52:16Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.095,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-11T04:07:04Z,2026-05-10T03:52:16Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.225,0.225,0.225,flat,flat,True,0.0,0.0,0.0,haiku
2026-05-11T04:07:04Z,2026-05-10T03:52:16Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.255,0.255,0.285,flat,up,False,0.0009,0.0009,0.0,haiku
2026-05-11T11:36:03Z,2026-05-10T13:45:22Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.685,0.685,0.61,flat,down,False,0.005625,0.005625,0.0,haiku
2026-05-11T11:36:03Z,2026-05-10T13:45:22Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.1,0.095,flat,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-11T11:36:03Z,2026-05-10T13:45:22Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.215,0.215,0.225,flat,up,False,0.0001,0.0001,0.0,haiku
2026-05-12T14:44:24Z,2026-05-11T15:28:17Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.595,0.595,0.555,flat,down,False,0.0016,0.0016,0.0,haiku
2026-05-12T14:44:24Z,2026-05-11T15:28:17Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.09,0.09,0.095,flat,up,True,2.5e-05,2.5e-05,0.0,haiku
2026-05-12T14:44:24Z,2026-05-11T15:28:17Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.225,0.225,0.215,flat,down,False,0.0001,0.0001,0.0,haiku
